193.0921052631579, 77.35849056603769
203.61842105263156, 81.76100628930814
214.3640350877193, 94.96855345911945
224.01315789473682, 113.83647798742135
233.5526315789472, 138.36477987421375
241.55701754385962, 164.15094339622635
251.7543859649124, 203.77358490566027
257.7850877192984, 230.1886792452829
263.04824561403507, 255.34591194968542
